filename,width,height,class,xmin,ymin,xmax,ymax
-101-_jpg.rf.a9e01c770f870f0c01657d9712c5266e.jpg,640,640,Normal,39,0,574,273
-462-_jpg.rf.aa0b91e2cb85793040cdff510fc09563.jpg,640,640,Restoration,302,63,496,243
-462-_jpg.rf.aa0b91e2cb85793040cdff510fc09563.jpg,640,640,RCT,234,276,586,555
-462-_jpg.rf.aa0b91e2cb85793040cdff510fc09563.jpg,640,640,Normal,233,378,640,640
-462-_jpg.rf.aa0b91e2cb85793040cdff510fc09563.jpg,640,640,Overhang,292,29,435,213
-151-_jpg.rf.a9451b00b393f532f88c478ce5deedc4.jpg,640,640,RCT,273,179,594,476
-151-_jpg.rf.a9451b00b393f532f88c478ce5deedc4.jpg,640,640,RCT,174,89,505,338
-151-_jpg.rf.a9451b00b393f532f88c478ce5deedc4.jpg,640,640,Restoration,101,329,323,551
-409-_jpg.rf.a9189d846ed6c9b87b3ce88c6513541f.jpg,640,640,RCT,178,168,543,368
-388-_jpg.rf.aa25dcc67d0be28e5a497bfbdf65d64a.jpg,640,640,Badly Decayed,248,150,509,517
-388-_jpg.rf.aa25dcc67d0be28e5a497bfbdf65d64a.jpg,640,640,Badly Decayed,29,284,322,613
-388-_jpg.rf.aa25dcc67d0be28e5a497bfbdf65d64a.jpg,640,640,Normal,411,109,640,566
-95-_jpg.rf.aa492fb37424ac9f6a14683a32e39053.jpg,640,640,RCT,223,207,355,391
-95-_jpg.rf.aa492fb37424ac9f6a14683a32e39053.jpg,640,640,Restoration,42,0,173,98
-421-_jpg.rf.aa66d12745b8ad19af6e1c0a911e28d8.jpg,640,640,RCT,164,209,637,597
-421-_jpg.rf.aa66d12745b8ad19af6e1c0a911e28d8.jpg,640,640,Restoration,32,417,275,640
WhatsApp-Image-2024-02-10-at-5-16-36-AM_jpeg.rf.aa4f67b97214c1b25519aa0680fea233.jpg,640,640,Post,504,233,549,415
WhatsApp-Image-2024-02-10-at-5-16-36-AM_jpeg.rf.aa4f67b97214c1b25519aa0680fea233.jpg,640,640,Post,73,307,131,446
WhatsApp-Image-2024-02-10-at-5-16-36-AM_jpeg.rf.aa4f67b97214c1b25519aa0680fea233.jpg,640,640,Post,186,249,233,336
WhatsApp-Image-2024-02-10-at-5-16-36-AM_jpeg.rf.aa4f67b97214c1b25519aa0680fea233.jpg,640,640,Crown,22,14,628,326
-381-_jpg.rf.aaa118d124adb0c5768c99bab4614459.jpg,640,640,Badly Decayed,6,121,501,507
-537-_jpg.rf.aaa775c0a19dd3b08a55d986da99a0ff.jpg,640,640,RCT,106,67,432,509
-363-_jpg.rf.ab8e65a7b2e2e779551466014fd9ebd0.jpg,640,640,RCT,171,212,566,412
12_jpg.rf.abd38aafa9c12de1574402605648160e.jpg,640,640,Restoration,287,412,432,584
12_jpg.rf.abd38aafa9c12de1574402605648160e.jpg,640,640,Restoration,129,449,296,582
12_jpg.rf.abd38aafa9c12de1574402605648160e.jpg,640,640,Overhang,103,416,454,608
12_jpg.rf.abd38aafa9c12de1574402605648160e.jpg,640,640,RCT,319,288,491,506
12_jpg.rf.abd38aafa9c12de1574402605648160e.jpg,640,640,Normal,451,168,640,626
12_jpg.rf.abd38aafa9c12de1574402605648160e.jpg,640,640,Normal,0,24,337,543
-395-_jpg.rf.ab1d3b3d17a21f582f548926c59211ba.jpg,640,640,RCT,164,138,602,473
-395-_jpg.rf.ab1d3b3d17a21f582f548926c59211ba.jpg,640,640,Restoration,63,48,305,240
-141-_jpg.rf.ac00098419a3909d9ce0614e7a1cd752.jpg,640,640,RCT,213,229,456,565
-440-_jpg.rf.abba9ef001b1099cc86f1822b91e96d7.jpg,640,640,Restoration,110,359,383,568
38_jpeg.rf.ac53de1ef779c1a7f34727066fbdf388.jpg,640,640,Caries,384,0,597,162
38_jpeg.rf.ac53de1ef779c1a7f34727066fbdf388.jpg,640,640,Caries,436,167,640,339
2_jpg.rf.acdfcdac5069aa6077e47925f6461f50.jpg,640,640,Restoration,41,322,167,456
2_jpg.rf.acdfcdac5069aa6077e47925f6461f50.jpg,640,640,Normal,70,333,618,640
94_jpg.rf.ac8e18c2cdcd56f3c82b2ad1d6a89243.jpg,640,640,Crown,412,24,640,263
94_jpg.rf.ac8e18c2cdcd56f3c82b2ad1d6a89243.jpg,640,640,Restoration,93,65,311,272
94_jpg.rf.ac8e18c2cdcd56f3c82b2ad1d6a89243.jpg,640,640,Caries,370,142,640,381
-425-_jpg.rf.ac85b1d2a5400e12557f115c0f70ab1d.jpg,640,640,RCT,267,199,636,542
-425-_jpg.rf.ac85b1d2a5400e12557f115c0f70ab1d.jpg,640,640,Restoration,113,166,327,492
-286-_jpg.rf.ac06f44e7818974f23d12e019cfd632b.jpg,640,640,RCT,132,21,415,558
-191-_jpg.rf.ae6236124e3002337fdab6f912841d13.jpg,640,640,Caries,0,289,420,614
-274-_jpg.rf.ae8ad8067e234ddd79340361203b3744.jpg,640,640,Normal,0,204,416,623
-397-_jpg.rf.aed6f23e77f89ea01571c50434c26e67.jpg,640,640,RCT,183,191,545,564
-268-_jpg.rf.ae60c37d7dc8fb7de0014dd282028526.jpg,640,640,RCT,70,107,576,577
-268-_jpg.rf.ae60c37d7dc8fb7de0014dd282028526.jpg,640,640,Restoration,382,110,584,431
22_jpg.rf.aec0f0872d3e6d8d87be1ec005c3f0f1.jpg,640,640,Overhang,350,81,629,639
15_jpg.rf.afe57a7272f9faac10b4d99cb1446710.jpg,640,640,RCT,135,0,534,517
15_jpg.rf.afe57a7272f9faac10b4d99cb1446710.jpg,640,640,Caries,326,9,456,192
51_jpeg.rf.afa607271c49198c6523dbdf25ba0baa.jpg,640,640,Restoration,234,357,454,640
51_jpeg.rf.afa607271c49198c6523dbdf25ba0baa.jpg,640,640,Badly Decayed,0,39,263,298
-282-_jpg.rf.b095962653bf64d065c2c09883ea38e1.jpg,640,640,RCT,157,121,567,598
-282-_jpg.rf.b095962653bf64d065c2c09883ea38e1.jpg,640,640,Restoration,154,125,450,344
-288-_jpg.rf.af7ceb551ed21e4e8d7bed07fd0841b6.jpg,640,640,RCT,114,30,555,250
-288-_jpg.rf.af7ceb551ed21e4e8d7bed07fd0841b6.jpg,640,640,Normal,71,203,502,446
-308-_jpg.rf.b1a27a7255b48c96dff29afa7946a636.jpg,640,640,RCT,341,48,471,327
-308-_jpg.rf.b1a27a7255b48c96dff29afa7946a636.jpg,640,640,Crown,69,340,273,494
-308-_jpg.rf.b1a27a7255b48c96dff29afa7946a636.jpg,640,640,Post,57,92,248,361
-160-_jpg.rf.b15bb8b9794028e1ebaef91675ce38ef.jpg,640,640,Restoration,294,353,531,571
-425-_jpg.rf.b0979afe94e151f1c3217c8732dfcf72.jpg,640,640,RCT,146,274,493,640
-425-_jpg.rf.b0979afe94e151f1c3217c8732dfcf72.jpg,640,640,Restoration,112,120,440,339
-451-_jpg.rf.b14f2f6a9a5c03fd48dde485ba49bdcd.jpg,640,640,RCT,331,105,546,612
-451-_jpg.rf.b14f2f6a9a5c03fd48dde485ba49bdcd.jpg,640,640,Restoration,293,522,503,640
-491-_jpg.rf.b0c26e8c9cbd2a8c5e1040a412efd90c.jpg,640,640,Badly Decayed,164,42,334,299
-94-_jpg.rf.b3368856189f56e7a43bbac587f7903e.jpg,640,640,Normal,59,0,640,355
-357-_jpg.rf.b2063c80da9166fe62341e6b3a9775f5.jpg,640,640,Crown,157,12,464,222
-357-_jpg.rf.b2063c80da9166fe62341e6b3a9775f5.jpg,640,640,RCT,338,235,640,500
-357-_jpg.rf.b2063c80da9166fe62341e6b3a9775f5.jpg,640,640,RCT,144,190,381,448
-357-_jpg.rf.b2063c80da9166fe62341e6b3a9775f5.jpg,640,640,Normal,0,1,304,424
-184-_jpg.rf.b38d3044fdcf20a9800aab28971e991d.jpg,640,640,Caries,127,90,459,471
-184-_jpg.rf.b38d3044fdcf20a9800aab28971e991d.jpg,640,640,Overhang,297,82,593,280
-184-_jpg.rf.b38d3044fdcf20a9800aab28971e991d.jpg,640,640,Normal,0,0,353,504
-338-_jpg.rf.b4385ab309e6945839081f68100d8bf6.jpg,640,640,RCT,315,100,606,403
-338-_jpg.rf.b4385ab309e6945839081f68100d8bf6.jpg,640,640,Restoration,308,397,612,565
-344-_jpg.rf.b39c3a83163b4ed44429f52879e57212.jpg,640,640,RCT,207,48,443,430
-344-_jpg.rf.b39c3a83163b4ed44429f52879e57212.jpg,640,640,Restoration,311,354,501,508
-344-_jpg.rf.b39c3a83163b4ed44429f52879e57212.jpg,640,640,RCT,379,47,640,378
-344-_jpg.rf.b39c3a83163b4ed44429f52879e57212.jpg,640,640,Restoration,479,294,640,491
-186-_jpg.rf.b5bfd99ec41c095e0602097ca03accfa.jpg,640,640,RCT,311,0,594,466
-431-_jpg.rf.b54cc194e3d3e75c50e19f59491cae17.jpg,640,640,RCT,54,223,321,524
-431-_jpg.rf.b54cc194e3d3e75c50e19f59491cae17.jpg,640,640,Restoration,213,90,490,261
-271-_jpg.rf.b6262f2c7005a69915cc8bc6f7ddbb2a.jpg,640,640,Badly Decayed,94,157,532,508
-426-_jpg.rf.b5ccdef63365869ce98710ea70363174.jpg,640,640,Restoration,49,332,250,570
-386-_jpg.rf.b5cb935e4b57c6b08959af5d329c96fe.jpg,640,640,RCT,302,290,640,546
-386-_jpg.rf.b5cb935e4b57c6b08959af5d329c96fe.jpg,640,640,Normal,55,118,522,386
-386-_jpg.rf.b5cb935e4b57c6b08959af5d329c96fe.jpg,640,640,Normal,0,0,480,185
-456-_jpg.rf.b6d4fd86aa681735c4794191870a6b7d.jpg,640,640,Caries,266,463,454,624
-456-_jpg.rf.b6d4fd86aa681735c4794191870a6b7d.jpg,640,640,RCT,123,53,449,409
-456-_jpg.rf.b6d4fd86aa681735c4794191870a6b7d.jpg,640,640,Caries,7,196,229,384
17_jpg.rf.b6715d8c74037af8ce1512d2def33683.jpg,640,640,Normal,0,65,242,640
-441-_jpg.rf.b6662ea5e50f94af696417f8da8a5401.jpg,640,640,RCT,43,235,478,602
-441-_jpg.rf.b6662ea5e50f94af696417f8da8a5401.jpg,640,640,Restoration,221,120,504,335
-441-_jpg.rf.b6662ea5e50f94af696417f8da8a5401.jpg,640,640,Caries,13,19,293,286
-169-_jpg.rf.b72fc43c38d5503da1be2e7e551a375a.jpg,640,640,Normal,210,13,604,436
-188-_jpg.rf.b73eb0fdca8b4db7586df41f54bca7a7.jpg,640,640,Caries,19,0,478,441
-188-_jpg.rf.b73eb0fdca8b4db7586df41f54bca7a7.jpg,640,640,Caries,64,393,387,640
-456-_jpg.rf.b71a13b459a9add87af2d4d8ade36930.jpg,640,640,Caries,307,27,488,189
-456-_jpg.rf.b71a13b459a9add87af2d4d8ade36930.jpg,640,640,RCT,131,215,407,598
-456-_jpg.rf.b71a13b459a9add87af2d4d8ade36930.jpg,640,640,Caries,13,214,220,415
-251-_jpg.rf.b75cb4475758ade03c82b245238a2e87.jpg,640,640,Crown,129,58,347,371
-251-_jpg.rf.b75cb4475758ade03c82b245238a2e87.jpg,640,640,Caries,338,131,439,231
-251-_jpg.rf.b75cb4475758ade03c82b245238a2e87.jpg,640,640,RCT,271,155,639,555
-251-_jpg.rf.b75cb4475758ade03c82b245238a2e87.jpg,640,640,Normal,37,284,533,640
-251-_jpg.rf.b75cb4475758ade03c82b245238a2e87.jpg,640,640,Restoration,287,4,437,142
-457-_jpg.rf.b770127d102ed6bf5580fe2c5b041390.jpg,640,640,RCT,179,101,636,513
-101-_jpg.rf.b776a4180b537147ee409cc6cdf02f9b.jpg,640,640,RCT,131,84,595,541
-101-_jpg.rf.b776a4180b537147ee409cc6cdf02f9b.jpg,640,640,Caries,227,363,360,587
-101-_jpg.rf.b776a4180b537147ee409cc6cdf02f9b.jpg,640,640,Caries,6,410,182,550
-101-_jpg.rf.b776a4180b537147ee409cc6cdf02f9b.jpg,640,640,Normal,315,21,640,517
-393-_jpg.rf.b7e512113a460b114f8ebef62629e7e0.jpg,640,640,Badly Decayed,98,221,353,430
-393-_jpg.rf.b7e512113a460b114f8ebef62629e7e0.jpg,640,640,Normal,256,126,599,413
-393-_jpg.rf.b7e512113a460b114f8ebef62629e7e0.jpg,640,640,Normal,0,329,243,541
-396-_jpg.rf.b97c54208cdfba07dd387013324bb26a.jpg,640,640,RCT,106,164,552,525
-396-_jpg.rf.b97c54208cdfba07dd387013324bb26a.jpg,640,640,Restoration,24,86,275,277
-107-_jpg.rf.b8777732baaf42a59d0d7c74d915a9a5.jpg,640,640,RCT,398,82,481,430
-107-_jpg.rf.b8777732baaf42a59d0d7c74d915a9a5.jpg,640,640,RCT,114,136,203,334
-107-_jpg.rf.b8777732baaf42a59d0d7c74d915a9a5.jpg,640,640,RCT,11,217,53,325
-370-_jpg.rf.b9c3b1197410f86a6554d28e54196e64.jpg,640,640,RCT,208,162,445,506
-370-_jpg.rf.b9c3b1197410f86a6554d28e54196e64.jpg,640,640,Caries,536,509,623,602
-370-_jpg.rf.b9c3b1197410f86a6554d28e54196e64.jpg,640,640,Caries,319,442,448,542
-370-_jpg.rf.b9c3b1197410f86a6554d28e54196e64.jpg,640,640,Normal,57,86,304,476
-163-_jpg.rf.b9ae17123757a94ac0bd1284dfe932eb.jpg,640,640,RCT,145,212,581,428
-340-_jpg.rf.b9d3ba0e74c259af4f71689e0042905b.jpg,640,640,RCT,245,218,367,466
-340-_jpg.rf.b9d3ba0e74c259af4f71689e0042905b.jpg,640,640,Caries,167,472,315,590
-114-_jpg.rf.b9e664b1e02c7d19a81f7a51e41b15f6.jpg,640,640,RCT,197,212,539,518
-18-_jpeg.rf.ba87ac61c562a42c828c48f756c87ab9.jpg,640,640,Restoration,94,330,192,422
-18-_jpeg.rf.ba87ac61c562a42c828c48f756c87ab9.jpg,640,640,RCT,185,196,603,496
-18-_jpeg.rf.ba87ac61c562a42c828c48f756c87ab9.jpg,640,640,Normal,86,3,640,276
-325-_jpg.rf.bb4d176a88751740e515464f5dc3fc53.jpg,640,640,Restoration,455,434,640,576
-325-_jpg.rf.bb4d176a88751740e515464f5dc3fc53.jpg,640,640,Badly Decayed,102,409,358,636
100_jpg.rf.bb77def1d8ddbb59e15c36e670a0b1b3.jpg,640,640,Restoration,146,249,503,500
-313-_jpg.rf.ba98312610182212ae607bf7792c4e07.jpg,640,640,Restoration,30,23,192,157
23_jpg.rf.bbde7359f2bc90ee492623e6c5ef175c.jpg,640,640,RCT,234,82,608,635
23_jpg.rf.bbde7359f2bc90ee492623e6c5ef175c.jpg,640,640,RCT,0,153,333,637
-277-_jpg.rf.bd560c4f50b5b3cc560c96e0df183aae.jpg,640,640,Caries,192,56,342,202
35_jpeg.rf.bc08cfde200199682a9b9aa35a26e3dd.jpg,640,640,Crown,284,6,536,358
-141-_jpg.rf.bed395b75b438eccc7fb0bbec45be03a.jpg,640,640,RCT,54,170,430,473
26_jpg.rf.beaef7e4663b46036f04127f4a591e26.jpg,640,640,Caries,483,224,638,415
26_jpg.rf.beaef7e4663b46036f04127f4a591e26.jpg,640,640,RCT,187,379,553,574
-163-_jpg.rf.bd5c49f918b8fb52ab243fbd0d2b319c.jpg,640,640,RCT,232,64,420,490
-185-_jpg.rf.be3fb44e56a0be11ec5b7edd7e767c16.jpg,640,640,Restoration,14,11,216,345
-185-_jpg.rf.be3fb44e56a0be11ec5b7edd7e767c16.jpg,640,640,Normal,88,245,581,634
-185-_jpg.rf.be3fb44e56a0be11ec5b7edd7e767c16.jpg,640,640,RCT,155,0,519,316
-447-_jpg.rf.be108b8aa634cbbb2ac054720a325e69.jpg,640,640,Caries,355,429,490,592
-447-_jpg.rf.be108b8aa634cbbb2ac054720a325e69.jpg,640,640,Caries,33,297,327,506
-447-_jpg.rf.be108b8aa634cbbb2ac054720a325e69.jpg,640,640,Normal,0,17,242,397
-270-_jpg.rf.bf2efb5a89317268cb820304c365ce57.jpg,640,640,Caries,0,442,119,576
-270-_jpg.rf.bf2efb5a89317268cb820304c365ce57.jpg,640,640,RCT,90,85,304,636
-270-_jpg.rf.bf2efb5a89317268cb820304c365ce57.jpg,640,640,RCT,307,29,547,635
-270-_jpg.rf.bf2efb5a89317268cb820304c365ce57.jpg,640,640,Caries,499,380,640,580
-373-_jpg.rf.c0002092b1b4e899e84275915e936e3e.jpg,640,640,Overhang,369,240,570,574
-373-_jpg.rf.c0002092b1b4e899e84275915e936e3e.jpg,640,640,RCT,207,247,416,606
-373-_jpg.rf.c0002092b1b4e899e84275915e936e3e.jpg,640,640,Badly Decayed,199,0,575,243
-373-_jpg.rf.c0002092b1b4e899e84275915e936e3e.jpg,640,640,Abcess,152,337,331,640
-271-_jpg.rf.bc3b6bb142fde8ce7155789ecbe138c3.jpg,640,640,Badly Decayed,135,79,480,540
4_jpg.rf.bfa50356002eab43a8493026ba6283f1.jpg,640,640,RCT,211,39,566,352
4_jpg.rf.bfa50356002eab43a8493026ba6283f1.jpg,640,640,Normal,297,277,640,640
-100-_jpg.rf.bfb9bcb6e9a9b0e7d8f667faa91f8093.jpg,640,640,Normal,281,130,639,476
-100-_jpg.rf.bfb9bcb6e9a9b0e7d8f667faa91f8093.jpg,640,640,Normal,74,309,410,640
-461-_jpg.rf.c04f49e9ef737ccdbaf2381f66cb6570.jpg,640,640,RCT,343,211,567,549
-461-_jpg.rf.c04f49e9ef737ccdbaf2381f66cb6570.jpg,640,640,RCT,170,199,321,437
-461-_jpg.rf.c04f49e9ef737ccdbaf2381f66cb6570.jpg,640,640,Crown,92,409,359,588
-461-_jpg.rf.c04f49e9ef737ccdbaf2381f66cb6570.jpg,640,640,Restoration,472,425,597,588
-399-_jpg.rf.c0a55f06d8ae13b5d81eca49cf71ae8d.jpg,640,640,Restoration,213,70,436,251
-399-_jpg.rf.c0a55f06d8ae13b5d81eca49cf71ae8d.jpg,640,640,Restoration,0,74,176,277
-179-_jpg.rf.c06292a00daa302606bf26c8bfb38be7.jpg,640,640,RCT,15,39,537,565
-400-_jpg.rf.c0ace03b2f372329cd8bdb3b3ec8647b.jpg,640,640,Restoration,365,15,559,263
-400-_jpg.rf.c0ace03b2f372329cd8bdb3b3ec8647b.jpg,640,640,Restoration,379,267,576,487
-189-_jpg.rf.c0ccb76431d2197606aad8c27d409063.jpg,640,640,Badly Decayed,125,362,555,612
-189-_jpg.rf.c0ccb76431d2197606aad8c27d409063.jpg,640,640,Badly Decayed,22,5,329,223
-189-_jpg.rf.c0ccb76431d2197606aad8c27d409063.jpg,640,640,Badly Decayed,68,201,368,469
-435-_jpg.rf.c11b278c896ce679b2912a1d098cfeba.jpg,640,640,RCT,125,79,513,424
-435-_jpg.rf.c11b278c896ce679b2912a1d098cfeba.jpg,640,640,Caries,24,391,274,596
-435-_jpg.rf.c11b278c896ce679b2912a1d098cfeba.jpg,640,640,Restoration,35,17,237,165
-435-_jpg.rf.c11b278c896ce679b2912a1d098cfeba.jpg,640,640,Badly Decayed,9,129,214,432
-404-_jpg.rf.c187b78bc570291f48915738d3f645b6.jpg,640,640,Restoration,46,91,396,399
-253-_jpg.rf.c104bf1613c2ff35704bdee6bda7eb98.jpg,640,640,Normal,111,26,443,572
-253-_jpg.rf.c104bf1613c2ff35704bdee6bda7eb98.jpg,640,640,Normal,0,79,167,596
-302-_jpg.rf.c19f7ecb1003e1901821bd2b10c6fe34.jpg,640,640,RCT,162,318,465,495
-302-_jpg.rf.c19f7ecb1003e1901821bd2b10c6fe34.jpg,640,640,Restoration,412,126,596,507
-172-_jpg.rf.c17f3b00d1deb54106aa93c1f8518a0f.jpg,640,640,Crown,1,183,270,356
-172-_jpg.rf.c17f3b00d1deb54106aa93c1f8518a0f.jpg,640,640,RCT,96,288,335,562
-172-_jpg.rf.c17f3b00d1deb54106aa93c1f8518a0f.jpg,640,640,Normal,207,61,541,518
-172-_jpg.rf.c17f3b00d1deb54106aa93c1f8518a0f.jpg,640,640,Normal,412,5,640,436
-17-_jpeg.rf.c219e069c6a0fbbfd9e464bf10569f03.jpg,640,640,Crown,0,0,208,277
-17-_jpeg.rf.c219e069c6a0fbbfd9e464bf10569f03.jpg,640,640,Normal,194,0,467,575
-120-_jpg.rf.c24a8fb6c9c1bd19b473603b81f3ade0.jpg,640,640,Caries,16,415,322,607
-186-_jpg.rf.c3d447bf2183cd54ff00e7fef33ac4f0.jpg,640,640,RCT,41,184,331,640
-373-_jpg.rf.c27f9fa4de31bc29b3ddfd37a6128ee6.jpg,640,640,Overhang,55,71,388,276
-373-_jpg.rf.c27f9fa4de31bc29b3ddfd37a6128ee6.jpg,640,640,RCT,41,236,388,440
-373-_jpg.rf.c27f9fa4de31bc29b3ddfd37a6128ee6.jpg,640,640,Badly Decayed,405,40,640,435
-373-_jpg.rf.c27f9fa4de31bc29b3ddfd37a6128ee6.jpg,640,640,Abcess,1,314,310,511
-272-_jpg.rf.c46f8dd148f40fb133a4b55b21ecf746.jpg,640,640,RCT,30,134,493,556
-272-_jpg.rf.c46f8dd148f40fb133a4b55b21ecf746.jpg,640,640,Restoration,138,305,439,572
-368-_jpg.rf.c24be1a27a13ce77c3b5c52d42dd63b1.jpg,640,640,Overhang,279,248,515,577
-368-_jpg.rf.c24be1a27a13ce77c3b5c52d42dd63b1.jpg,640,640,Crown,198,498,337,640
-368-_jpg.rf.c24be1a27a13ce77c3b5c52d42dd63b1.jpg,640,640,RCT,51,69,403,501
-368-_jpg.rf.c24be1a27a13ce77c3b5c52d42dd63b1.jpg,640,640,Abcess,290,176,376,319
-368-_jpg.rf.c24be1a27a13ce77c3b5c52d42dd63b1.jpg,640,640,Abcess,257,340,321,439
-489-_jpg.rf.c288fc2357b08b1e8355372ac127ec8b.jpg,640,640,Restoration,23,216,232,479
-430-_jpg.rf.c494991b28284bbddb04152b269beebe.jpg,640,640,Badly Decayed,184,78,458,296
-538-_jpg.rf.c5043a5b1d97e438a99a219554a43496.jpg,640,640,RCT,75,30,557,474
-250-_jpg.rf.c2f92328a704d7c1bead11273bcfaa1a.jpg,640,640,Crown,283,38,584,264
-250-_jpg.rf.c2f92328a704d7c1bead11273bcfaa1a.jpg,640,640,Caries,318,227,458,357
-250-_jpg.rf.c2f92328a704d7c1bead11273bcfaa1a.jpg,640,640,Restoration,38,177,342,337
-250-_jpg.rf.c2f92328a704d7c1bead11273bcfaa1a.jpg,640,640,RCT,355,162,640,535
-532-_jpg.rf.c5741653db1ac771d139b97ee12e9ebc.jpg,640,640,RCT,320,61,550,607
-532-_jpg.rf.c5741653db1ac771d139b97ee12e9ebc.jpg,640,640,Caries,69,403,350,632
-532-_jpg.rf.c5741653db1ac771d139b97ee12e9ebc.jpg,640,640,RCT,111,102,307,408
-539-_jpg.rf.c3f9edbf563a76ff9c652d7611cb46a4.jpg,640,640,Normal,155,136,640,498
-539-_jpg.rf.c3f9edbf563a76ff9c652d7611cb46a4.jpg,640,640,Normal,171,367,638,610
-350-_jpg.rf.c78bfc960a71ecac5d1a2c6cb397efb1.jpg,640,640,Caries,20,222,154,336
-350-_jpg.rf.c78bfc960a71ecac5d1a2c6cb397efb1.jpg,640,640,RCT,63,193,534,606
-350-_jpg.rf.c78bfc960a71ecac5d1a2c6cb397efb1.jpg,640,640,RCT,432,165,640,609
-415-_jpg.rf.c525df37633b35f142998a1802324545.jpg,640,640,RCT,49,162,425,467
-415-_jpg.rf.c525df37633b35f142998a1802324545.jpg,640,640,Restoration,324,131,589,472
53_jpeg.rf.c7074180367bcc88986ac0fb2e206e8d.jpg,640,640,Badly Decayed,355,306,486,507
-416-_jpg.rf.c78dea0ff93cfdf24dd2ab5a8cc55920.jpg,640,640,Abcess,329,90,568,318
-387-_jpg.rf.c6a961b721523bebcb3a5e4589b19554.jpg,640,640,Badly Decayed,82,222,510,615
-387-_jpg.rf.c6a961b721523bebcb3a5e4589b19554.jpg,640,640,Caries,363,236,465,332
-387-_jpg.rf.c6a961b721523bebcb3a5e4589b19554.jpg,640,640,Normal,100,52,566,332
-268-_jpg.rf.c629757300cb21c932e400d07a8b76de.jpg,640,640,RCT,48,148,560,535
-268-_jpg.rf.c629757300cb21c932e400d07a8b76de.jpg,640,640,Restoration,389,148,572,470
-124-_jpg.rf.c87ec9d9d4ba730f5f1c5f00e45330ed.jpg,640,640,Caries,191,423,397,588
-124-_jpg.rf.c87ec9d9d4ba730f5f1c5f00e45330ed.jpg,640,640,Restoration,487,461,568,579
-124-_jpg.rf.c87ec9d9d4ba730f5f1c5f00e45330ed.jpg,640,640,Caries,407,462,480,579
-332-_jpg.rf.c97601f54e10093476c865aef747138e.jpg,640,640,Caries,380,124,514,256
-332-_jpg.rf.c97601f54e10093476c865aef747138e.jpg,640,640,Normal,289,346,614,590
-365-_jpg.rf.c95689714eaaa6a592108881c1f90ca9.jpg,640,640,Restoration,341,357,490,640
-365-_jpg.rf.c95689714eaaa6a592108881c1f90ca9.jpg,640,640,RCT,107,479,356,638
-136-_jpg.rf.ca16ebbc3397e7a0f222366a84ab56b2.jpg,640,640,Normal,217,37,539,513
-402-_jpg.rf.c89457f658252dca9bc5f82e96a13b4a.jpg,640,640,Restoration,337,73,558,330
-402-_jpg.rf.c89457f658252dca9bc5f82e96a13b4a.jpg,640,640,RCT,139,252,591,480
-447-_jpg.rf.ca9747ec2e0cdb98856dceaa0397e980.jpg,640,640,Caries,161,37,308,201
-447-_jpg.rf.ca9747ec2e0cdb98856dceaa0397e980.jpg,640,640,Caries,321,141,620,349
-447-_jpg.rf.ca9747ec2e0cdb98856dceaa0397e980.jpg,640,640,Normal,376,264,640,640
-418-_jpg.rf.ca6468d69ccd794be15bd1965ce17eac.jpg,640,640,RCT,143,131,502,454
-390-_jpg.rf.cade5d7d46c90a719bb4e5063864cdfa.jpg,640,640,Crown,27,166,280,372
-390-_jpg.rf.cade5d7d46c90a719bb4e5063864cdfa.jpg,640,640,Restoration,0,278,142,445
-390-_jpg.rf.cade5d7d46c90a719bb4e5063864cdfa.jpg,640,640,Overhang,195,108,461,284
-390-_jpg.rf.cade5d7d46c90a719bb4e5063864cdfa.jpg,640,640,Overhang,381,53,567,221
-390-_jpg.rf.cade5d7d46c90a719bb4e5063864cdfa.jpg,640,640,RCT,97,361,242,537
-361-_jpg.rf.cb0f3f69521db9ea4022ba6cecd543ef.jpg,640,640,Restoration,144,57,363,249
-361-_jpg.rf.cb0f3f69521db9ea4022ba6cecd543ef.jpg,640,640,Restoration,3,103,129,272
-361-_jpg.rf.cb0f3f69521db9ea4022ba6cecd543ef.jpg,640,640,Badly Decayed,371,101,617,476
-413-_jpg.rf.cab43cf1f37b14eebb56a6ecc2c931ee.jpg,640,640,Restoration,323,44,549,349
-413-_jpg.rf.cab43cf1f37b14eebb56a6ecc2c931ee.jpg,640,640,Badly Decayed,181,322,487,640
-413-_jpg.rf.cab43cf1f37b14eebb56a6ecc2c931ee.jpg,640,640,Badly Decayed,253,94,433,337
-274-_jpg.rf.cb11d1c1682043f7fb1a36bede131435.jpg,640,640,Normal,53,268,490,640
-181-_jpg.rf.cb959a25f29825b35797c10897089264.jpg,640,640,RCT,137,12,590,496
-181-_jpg.rf.cb959a25f29825b35797c10897089264.jpg,640,640,Overhang,390,11,605,269
-463-_jpg.rf.cd0b7fe71fc9a00c915de62f00784e1d.jpg,640,640,Overhang,0,190,207,439
-463-_jpg.rf.cd0b7fe71fc9a00c915de62f00784e1d.jpg,640,640,RCT,159,55,544,535
-463-_jpg.rf.cd0b7fe71fc9a00c915de62f00784e1d.jpg,640,640,Normal,348,71,640,609
-166-_jpg.rf.cbf91458e86625ba58ee94171db6db6f.jpg,640,640,RCT,415,200,548,420
-283-_jpg.rf.cbb667bcd2f0966a9c0aae15a7cd81f3.jpg,640,640,RCT,40,102,454,567
-361-_jpg.rf.cc57818a51aab87617eae7e095952499.jpg,640,640,Restoration,294,391,515,573
